-95.0,-94.0,-67.0,-69.0,-69.0,-90.0,-68.0,-68.0,-62.0,-67.0
-61.0,-52.0,-55.0,-53.0,-54.0,-55.0,-56.0,-55.0,-55.0,-55.0
